Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min]
299.28,311.78,1690,44.47,6
300.82,311.37,1630,40.22,86
299.14,310.02,1577,42.6,74
297.91,307.94,1728,40.78,37
299.97,309.84,1594,41.68,102
301.46,312.05,1524,46.57,58
298.48,308.66,1777,51.04,2
299.59,311.4,1486,50.32,40
301.08,312.06,1329,54.32,36
304.97,315.24,1779,42.84,95
298.47,306.07,1631,45.44,94
300.72,311.33,1510,40.31,77
298.97,308.76,1713,42.05,118
298.17,307.33,1524,46.41,87
300.12,310.47,1583,36.21,92
294.56,305.5,1552,49.98,24
299.64,309.53,1729,52.37,92
295.15,304.28,1627,48.75,42
296.69,306.4,1565,52.93,97
298.32,309.42,1464,48.58,63
299.08,308.92,1483,38.34,56
300.26,309.31,1223,46.92,33
300.3,310.01,1528,48.56,87
297.87,307.08,1572,43.52,32
298.83,309.16,1775,41.38,76
301.74,312.86,1585,45.4,17
299.58,311.08,1548,46.24,105
296.6,307.08,1610,45.68,48
298.05,309.35,1669,41.39,19
297.87,307.08,1592,37.91,54
298.76,307.52,1619,44.15,28
300.53,312.22,1467,49.99,17
297.89,306.83,1384,43.12,109
300.47,310.91,1377,39.63,97
300.36,311.67,1655,42.16,107
298.41,305.64,1492,43.83,99
298.72,307.83,1396,38.2,67
299.32,310.9,1845,47.04,49
300.07,308.1,1667,48.21,83
298.42,308.75,1786,41.36,5
298.99,308.9,1525,46.93,78
301.59,312.04,1613,41.17,1
299.2,309.47,1541,45.7,77
303.14,313.01,1808,50.38,96
300.56,311.42,1325,40.33,95
300.38,311.05,1646,48.89,20
298.06,307.75,1439,41.75,41
301.44,311.55,1685,56.59,61
299.03,309.56,1803,42.76,1
300.67,308.32,1313,44.03,59
299.27,309.12,1298,48.96,37
300.43,309.02,1588,37.4,87
297.88,307.83,1635,43.26,116
303.75,315.37,1375,49.62,17
300.28,311.28,1299,46.79,111
301.61,310.0,1587,43.76,28
300.76,310.63,1661,51.74,106
299.71,309.37,1278,46.08,118
300.6,310.78,1218,41.96,91
302.22,312.64,1224,48.8,75
298.92,309.98,1757,42.62,98
296.67,307.72,1448,45.54,53
298.89,308.76,1850,38.54,57
297.94,310.34,1480,56.86,70
300.59,312.22,1432,40.69,25
299.85,309.54,1563,39.84,25
299.83,310.37,1720,43.6,43
304.53,315.21,1755,49.91,20
301.51,310.32,1582,50.66,83
303.82,313.74,1504,50.45,82
302.5,311.17,1487,41.2,117
296.71,308.21,1759,43.27,5
300.92,310.53,1507,41.58,68
299.44,308.16,1642,40.11,36
300.31,308.48,1672,46.65,37
300.82,311.7,1655,43.8,13
298.1,308.71,1562,40.21,9
298.78,309.15,1605,35.02,11
302.07,313.08,1583,49.03,18
300.15,310.28,1320,47.79,50
299.1,309.09,1451,37.82,10
300.83,310.17,1443,49.1,35
299.75,308.92,1413,55.1,84
299.3,309.59,1277,42.11,25
295.84,305.52,1845,45.07,23
302.36,311.16,1365,43.07,56
299.8,308.2,1413,44.8,56
302.39,312.24,1492,42.5,51
300.33,310.29,1810,42.61,56
302.36,312.14,1456,37.32,97
302.0,312.33,1782,37.14,87
301.78,312.06,1459,38.15,48
300.56,311.58,1358,50.68,18
297.72,308.72,1433,41.21,79
301.03,310.81,1545,41.33,56
297.53,307.7,1517,42.73,2
300.39,311.53,1380,45.77,74
300.45,312.12,1626,48.29,100
302.13,311.81,1500,44.54,59
299.08,309.49,1303,46.82,51
298.1,308.42,1371,42.48,6
301.53,312.65,1385,42.69,84
297.53,306.99,1606,45.16,22
299.27,307.27,1480,43.57,15
300.8,311.23,1277,41.61,96
300.16,309.3,1512,48.74,55
299.54,308.21,1795,43.26,74
299.77,309.99,1772,38.48,71
298.27,306.65,1416,42.2,117
302.42,311.93,1739,42.87,17
300.59,312.25,1318,50.28,77
303.12,311.59,1843,41.42,41
298.24,306.81,1407,47.16,90
300.45,311.5,1748,40.75,3
298.53,310.19,1506,44.98,87
300.58,310.22,1849,43.52,47
300.13,307.42,1596,46.94,79
303.57,313.87,1674,43.68,93
300.78,310.68,1457,46.43,113
298.47,308.43,1154,53.33,94
299.37,309.79,1452,49.9,20
299.46,307.63,1472,49.11,17
300.11,308.79,1514,41.57,65
297.34,307.28,1532,49.72,101
302.68,311.71,1358,46.02,112
298.31,307.72,1463,46.98,94
301.35,311.22,1225,44.53,49
299.68,310.62,1242,59.48,9
301.79,311.81,1538,52.29,91
293.98,304.56,1593,39.08,69
301.38,313.02,1478,51.04,39
299.59,308.42,1243,46.65,51
303.65,313.41,1287,42.82,112
300.09,310.65,1884,40.67,16
300.84,310.51,1536,44.08,23
300.3,312.23,1781,40.54,98
299.88,309.7,1809,43.79,108
298.82,309.52,1554,37.01,46
299.41,309.07,1559,37.98,111
300.14,310.62,1740,44.79,53
300.43,311.01,1373,44.15,58
302.0,311.71,1686,42.61,83
301.44,311.11,1489,43.3,30
301.88,310.98,1266,40.06,56
300.17,311.77,1571,52.22,107
302.32,313.29,1409,46.47,118
299.99,309.74,1839,38.82,69
299.72,310.93,1470,43.44,73
296.96,306.87,1647,42.51,9
298.03,307.24,1473,38.3,73
300.01,309.77,1509,50.06,67
297.73,306.83,1825,43.53,67
297.81,308.31,1666,37.79,1
299.96,309.85,1769,38.27,89
297.8,307.63,1596,46.01,11
301.86,312.96,1745,51.79,119
295.46,304.54,1876,34.11,34
295.87,305.56,1719,44.86,55
303.55,313.93,1470,44.89,108
296.07,305.99,1553,38.01,56
299.85,309.2,1225,48.78,44
300.81,311.52,1590,42.93,1
300.51,311.31,1454,44.87,71
303.72,314.7,1859,30.74,102
300.0,311.11,1362,41.17,47
300.38,309.49,2106,34.64,12
298.06,307.98,1709,45.76,44
301.54,312.85,1729,36.3,25
298.79,308.38,1426,38.2,86
300.93,307.88,1678,44.7,53
297.21,308.43,1607,43.64,96
299.07,307.68,1599,41.43,64
305.93,317.0,1700,40.18,42
298.92,308.85,1744,41.49,107
302.41,312.75,1529,50.55,101
300.4,311.01,1597,34.77,48
301.28,311.03,1653,47.88,89
298.02,308.94,1412,43.56,15
300.2,309.72,1229,35.2,20
300.78,311.39,2049,42.45,101
300.62,309.04,1511,50.84,92
298.24,308.34,1636,51.8,79
299.52,309.8,1653,43.6,40
300.19,309.6,1453,50.2,72
299.88,310.37,1677,41.61,71
301.69,312.85,1445,39.49,26
297.81,308.9,1662,50.98,86
297.71,308.17,1886,49.29,65
300.41,309.86,1653,49.36,19
299.08,309.83,1298,51.27,0
301.26,310.63,1423,48.79,63
301.73,311.72,1467,43.3,34
301.33,310.56,1631,42.93,14
301.71,313.39,1405,50.86,42
299.68,310.94,1649,42.49,32
300.59,309.84,1541,47.24,35
300.19,308.81,1410,45.17,29
299.64,308.73,1474,46.85,21
303.37,313.03,1578,50.69,67
302.69,311.43,1905,45.05,43
297.22,307.99,1540,42.04,79
297.7,307.74,1217,42.02,1
302.18,313.38,1353,49.7,83
298.19,307.46,1601,46.1,3
297.92,309.86,1222,43.4,80
299.77,308.86,1664,37.49,99
299.75,309.51,1591,48.14,77
297.33,306.24,1666,49.39,3
297.99,308.35,1453,48.51,13
301.64,311.8,1861,39.02,51
300.01,310.87,1478,46.7,30
298.99,308.81,1578,53.25,113
301.62,311.03,1415,44.32,25
297.08,305.27,1884,43.72,102
299.32,309.15,1680,44.78,81
299.66,307.73,1578,41.49,55
299.08,308.0,1439,46.28,69
296.61,307.31,1567,42.97,23
302.75,312.43,1716,45.06,112
298.05,308.88,1495,45.43,43
299.31,309.8,1673,39.94,29
297.49,307.52,1502,50.17,78
300.31,310.83,1733,30.74,49
299.97,309.86,1468,53.79,82
297.69,307.27,1406,35.57,116
299.39,310.59,1658,42.23,32
298.69,308.75,1498,45.66,25
295.97,303.13,1696,44.66,45
303.16,313.84,1420,46.42,61
300.56,310.39,1616,43.75,38
300.37,310.94,1531,49.51,103
300.49,309.69,1816,42.0,8
299.35,308.19,1585,46.58,33
299.41,308.47,1789,36.4,18
300.96,309.91,1698,39.2,68
298.25,308.06,1469,45.2,79
301.8,312.93,1428,41.64,117
299.59,310.24,1605,41.43,114
301.9,312.43,1515,43.93,77
300.62,309.74,1595,48.57,20
299.2,310.45,1527,47.8,43
301.91,311.87,1440,48.26,85
296.05,307.13,1591,44.3,59
300.08,309.8,1585,47.16,20
300.76,310.63,1600,47.17,60
300.42,309.93,1836,43.41,69
301.97,311.42,1753,44.31,18
297.83,308.19,1553,47.51,4
296.86,307.43,1660,45.06,68
303.21,312.92,1574,39.19,15
299.67,308.84,1655,42.37,8
300.87,310.98,1602,47.46,112
297.46,308.13,1670,46.07,48
297.38,305.56,1368,45.02,28
299.19,309.46,1794,43.66,16
295.57,305.16,1631,33.43,29
299.95,311.15,1352,29.85,109
300.16,309.5,1672,44.83,53
296.99,307.41,1537,52.08,83
300.77,310.81,1489,46.23,15
299.7,308.44,1637,34.57,39
299.53,309.03,1334,51.85,111
298.28,307.47,1834,42.04,65
300.45,309.87,1538,36.79,102
301.51,309.6,1668,40.14,78
302.65,312.49,1375,48.42,30
301.26,310.98,1521,43.97,103
299.07,308.74,1589,39.57,90
301.36,311.16,1242,47.95,25
293.9,303.48,1293,46.71,91
301.18,311.8,1205,46.94,11
303.49,314.41,1601,43.37,106
299.6,308.72,1583,47.53,89
295.89,308.24,1607,42.07,49
299.85,309.48,1374,48.2,38
298.65,309.06,1500,46.34,107
297.18,306.94,1897,47.31,17
300.29,309.77,2103,48.78,66
300.37,311.35,1769,39.06,28
299.37,309.13,1655,47.29,114
299.56,309.18,1559,49.56,105
298.36,307.14,1447,44.64,105
300.67,311.34,1496,42.47,71
297.25,305.8,1618,42.18,39
299.01,307.85,1598,40.39,113
300.1,307.87,1518,44.9,107
299.16,308.03,1625,49.38,10
296.32,304.97,1348,49.01,33
303.33,313.63,1655,51.29,47
300.24,309.37,1491,48.01,26
299.9,309.65,1936,47.29,84
299.86,310.88,1301,46.43,81
300.01,311.24,1726,36.87,93
302.4,313.64,1772,42.77,107
297.48,308.27,1734,41.81,107
302.77,312.96,1418,45.48,115
300.65,309.26,1514,50.23,56
299.5,308.97,1356,50.9,61
300.44,310.03,1736,40.38,7
300.1,309.92,1592,38.51,36
297.06,305.68,1798,44.09,16
299.92,310.92,1385,51.27,32
300.29,310.57,1884,47.93,9
302.29,313.31,1434,44.27,110
299.77,310.34,1431,45.1,48
299.88,310.13,1453,37.25,77
298.59,309.11,1518,38.1,29
298.54,308.85,1752,50.88,86
298.53,308.39,1837,46.98,102
298.89,308.91,1691,44.69,111
301.18,311.11,1507,47.59,118
299.88,309.15,1516,36.92,92
301.58,310.94,1561,56.23,32
300.98,311.97,1641,43.35,111
300.58,312.59,1660,52.39,100
301.43,313.83,1943,39.35,66
299.47,310.68,1785,47.85,32
299.97,308.17,1430,35.82,105
303.46,311.35,1617,51.12,15
297.57,306.45,1677,44.21,89
298.77,308.16,1503,43.92,38
296.2,304.95,1575,45.75,95
301.11,310.78,1479,40.75,119
297.64,307.42,1659,36.42,85
298.21,309.06,1404,45.39,69
303.48,315.54,1237,47.42,63
301.56,310.33,1477,43.41,33
299.97,310.47,1565,41.11,33
300.0,309.48,1434,46.06,60
299.0,308.9,1320,41.75,107
303.79,313.67,1478,49.96,61
302.06,312.56,1594,44.92,61
302.5,313.24,1680,55.17,75
300.49,309.5,1971,40.97,82
299.88,308.13,1493,46.6,112
296.84,307.65,1301,43.81,35
301.92,311.78,1354,44.37,105
298.7,309.31,1540,40.65,10
300.18,309.92,1637,35.62,12
300.87,311.72,1620,46.66,30
300.73,311.72,1407,48.83,56
299.11,308.55,1663,41.07,15
301.26,311.54,1716,48.43,70
302.07,311.66,1713,44.55,87
297.8,307.12,1419,45.4,65
297.56,307.98,1542,36.01,24
302.12,313.34,1693,39.78,10
300.55,308.47,1533,44.91,81
301.26,310.9,1854,50.57,1
297.7,307.96,1796,38.52,76
297.43,308.69,1608,52.56,32
300.44,309.99,1513,46.77,91
300.01,310.81,1666,45.44,85
300.51,309.89,1405,33.2,32
298.03,307.19,1356,43.32,66
302.06,311.72,1397,50.14,77
299.76,310.67,1669,44.53,63
300.21,311.6,1680,44.4,42
298.81,308.95,1613,54.51,104
298.97,307.77,1871,43.21,47
304.29,314.63,1676,47.78,45
300.89,310.41,1645,53.45,38
302.59,312.34,1686,44.5,40
297.2,308.41,1582,48.78,104
303.39,312.5,1642,37.41,69
299.4,309.91,1707,42.98,9
297.3,306.99,1183,39.67,1
299.07,307.58,1402,39.82,41
300.87,312.54,1754,41.14,84
300.92,311.21,1412,51.29,21
302.59,312.13,1708,37.31,35
297.33,308.05,1782,56.53,109
300.7,311.23,1552,42.86,80
301.22,309.14,1671,38.74,93
299.7,307.88,1393,52.32,105
301.2,309.47,1426,52.33,8
302.18,311.89,1433,49.49,82
301.39,311.67,1512,43.37,21
299.14,308.81,1367,49.71,79
301.95,311.2,1893,35.85,89
302.26,312.42,1520,44.86,106
299.61,310.15,1590,38.56,88
